title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Daniel Petrica,https://danielpetrica.com/,"Learn about docker, self-hosting, programming and more",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691653386780-20221219_213954-removebg-1.webp?width=75&height=75&resize=contain,False,['technology'],0,False,,False,21621536,False,,,,#a0511c,en,1663572949,0,0,1703668535,True,ee944ae8-8856-43be-82f4-41d7b1150bfa
nullchinchilla's blog,https://nullchinchilla.me/,Personal blog of nullchinchilla / Eric Tung,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688093784068-SQUISHY-3.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,24364196,False,,,,#006e54,en,1679076572,0,0,1703872275,True,87a13d2e-657f-4ed7-a09a-4b0170ad14ba
Cameron Ezell,https://www.cameronezell.com/,"Data Professional in Las Vegas, NV. Tech articles along with a dose of cinema and the arts, or whatever has me interested on any given week.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672297512801-terminal60x60.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,24842232,False,,,,#3b0368,en,1672297373,0,0,1688330480,False,e136f920-8a63-4e9f-b8ac-ec12974e1108
Electroica Blog,https://blog.electroica.com/,"Electroica Blog is for makers and professionals to learn, showcase and stay updated with technology.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685911502963-Asset-13_3x-removebg-preview.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,25718593,False,,,,#FF1A75,en,1685911504,0,0,1703023720,False,ef79a083-c87b-4d7f-9aa2-0e79f52944f0
BoatHackers,https://boathackers.com/,"Smart boat automation, hacks, upgrades & adventures in marine tech.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673581623964-Frame-4-5.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,25851742,False,,,,#4247d7,en,1673581624,0,0,1677258399,True,e697e7c6-0998-4b7c-a8ef-5b7b759ef6b7
KrypTunes,https://www.kryptunes.com/,KrypTunes is a platform to explore the latest trends and best practices in technology project management.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677466316335-fbavatar_1673833180047_7020565202404114277.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,26945071,False,,,,#594ef4,en,1677466317,0,0,1704948862,True,3382c914-73c3-4295-9f11-cbb2a7ba2310
James Ridgway,https://www.jamesridgway.co.uk/,"Writing about software development and how to produce hight quality, maintainable software. Tangential topics include home automation and productivity hacks.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671289637695-profile.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,27091072,False,,,,#0f59ad,en,1671289639,0,0,1704646429,True,2304ac9e-39cc-4aa7-a0b4-2a574a1b06d1
CtrlStack Engineering Blog,https://eng.ctrlstack.com/,"Engineering Blog from CtrlStack.  Covering the DevOps world, Engineering in SF/SVC, Startups and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677617572077-cs-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,27745354,False,,,,#ff6600,en,1677617573,0,0,1677524787,True,0d00bb30-417c-4483-ae9e-a5594085ae1b
Signal,https://signal.nucleate.xyz/,The Voice of Next Generation Biotech,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701109048495-signal-favicon-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,30894159,False,,,,#000AFF,en,1701109049,0,0,1700368020,True,a6bc64f7-8386-4d3c-83eb-afc937bad163
CodeReliant,https://www.codereliant.io/,"Unlock the power of reliable code and build robust and dependable software. Expert insights, practical tutorials, and industry trends!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694809947772-favicon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,31228919,False,,,,#ff572f,en,1694809948,0,0,1706546107,True,ecece08e-459f-4dc8-993e-c3299416dd3a
Robots Cooking,https://www.robotscooking.com/,"Thoughts on open source, and publishing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682851474405-abc-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,31808256,False,,,,#35b154,en,1682851475,0,0,1706650344,True,d001adae-4efb-4cd4-97c1-1c84c81f267e
AndroidFeed,https://androidfeed.pt/,Alimenta o Android que há em ti.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661676175247-post---c-pia.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,33366302,False,,,,#3DDC84,pt,1661676176,0,0,1669809641,True,88c1f545-314a-43de-bf3d-9d2b06e5c903
The ML guy,https://www.themlguy.com/,Interesting stuff that I find throughout my Machine Learning journey. Time Management and Self Development tips.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661374520077-Screenshot_1-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,36895392,False,,,,#9f66e5,en,1661374521,0,0,1664810401,True,893c4117-2908-4d02-bcb0-305e56337008
Kerteriz Blog,https://kerteriz.net/,Profesyoneller için en güncel içerik ve kaynakların yer aldığı muhteşem bir blog deneyimi,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694498723624-kerteriz-logo-kare.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,38081357,False,,,,#413036,tr,1660563151,0,0,1703017078,False,1c746a4d-5c5a-43ec-8d3f-eb958289ebcd
Pratik Sharma,https://pratikdsharma.com/,"Explore data science with Pratik: Analytics, Machine Learning, and more through insightful articles, case studies, and tutorials.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703183688628-Pratik--1--1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,39889677,False,,,,#4F1BB5,en,1701980237,0,0,1705864105,False,abd9137c-d3e9-475e-983a-e6652071e84a
NetmanageIT CTO Corner,https://blog.netmanageit.com/,"CTO CORNER BLOG - Cybersecurity News, Threat Intel Reports, Open Source, Tech Industry Musings and how-to Articles from an MSP and IT Industry Veteran.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699237861863-think6464.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,40539795,False,,,,#000000,en,1685648073,0,0,1706854860,False,ed06c20d-c089-43f3-9e2f-c55fe2feae16
subtype,https://blog.subtype.space/,"Gunpla, electronics, software, and coffee",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676340983376-Subtype_Profile_Light.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,41137050,False,,,,#235265,en,1676340984,0,0,1695075236,True,9c290605-1069-423e-bf2c-74336b9025d8
TailRisk,https://www.tailrisk.com/,"Risk across tech, finance and geopolitics",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692313114578-logo_vertical_dark.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,42141972,False,,,,#000000,en,1692313115,0,0,1699035173,True,f3d48fd7-aa62-43de-9df9-bf1342eafe5d
David McIntyre,https://www.mcintyre.xyz/,"Thoughts, stories, and ideas on tech, personal finance, and more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1666641134251-DMcIntyre%20Headshot%202.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,42268284,False,,,,#FF1A75,en,1666641135,0,0,1664549458,True,a4f728f2-8302-4fb5-99f1-e1eb5b0283da
All That Geo,https://www.allthatgeo.com/,"Learn how to use ArcGIS Online for spatial, data-driven storytelling.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660659926381-apple-touch-icon-4.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,42344320,False,,,,#9e96be,en,1660659928,0,0,1662015605,True,5f3a45bd-1885-4fdf-9cf3-684232804cb6
SNUBmonkey™ ― Everything Linux Blog.,https://snubmonkey.com/,Everything Linux Blog ―  Learn without ever leaving your browser. We actually test things and try very hard to come up with unique and original content.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702540991494-favicon.ico?width=75&height=75&resize=contain,False,['technology'],0,False,,False,44370347,False,,,,#15171a,en,1660427211,0,0,1706746154,True,31bcc42b-7a3f-44e6-862f-6a4989047fb6
Exponent,https://exponent-blog.ghost.io/,"Ace your next interview and get career advice for product management, software engineering, product design, and other popular tech roles.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668547640700-exponent-logo-fb.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,45245337,False,,,,#4a00bc,en,1668547644,0,0,1701727594,True,1a9d343e-638b-4e37-b9d8-7af420883006
Snappytux Blog,https://snappytux.com/,Tech bloggers who love plant-based food.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702470687994-snappytux-icon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,45249586,False,,,,#27ae60,th,1702470690,0,0,1702470459,False,5b0ebc24-1fca-4079-9fc4-6da5cdc615cd
Elestio blog,https://blog.elest.io/,"Latest news about elestio, open source software, and DevOps techniques",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684126712744-iconeE-90.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,45450907,False,,,,#FF1A75,en,1684126713,0,0,1706483344,True,f41e0f72-aac8-4f81-a08e-b35ce792f7c6
Disane.dev - Personal tech blog,https://blog.disane.dev/,"Life as a dev, father, gamer and tech enthusiast",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704439523312---D---Logo-Black.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,45908948,False,,,,#9C1381,de,1700507615,0,0,1705518172,True,b2b7a673-d6dc-4132-bf78-92b8718e05b3
Oracledataba.se,https://oracledataba.se/,Home of the DBA Samurai,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672011431958-database.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,46684237,False,,,,#000000,en,1672011220,0,0,1697190907,False,7f17722d-a84d-430e-8e83-4b96f92f716d
CodeMD,https://www.codemd.co.uk/,Empowering clinicians to innovate for healthcare,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675094704828-codemd_logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,47704607,False,,,,#e74c3c,en,1675094705,0,0,1677679258,True,9cf71afe-f73b-449b-b7cd-81d8e9356e26
Just a Free Thinker at Large,https://www.freethinkeratlarge.com/,"Musings on Artificial Intelligence, Science & Technology, Religion, Politics, Consciousness, Philosophy, VR, Gaming, and Whatever Else Comes to Mind!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705074727527-7c3346ca6d60702f6d34d7bfb99c2c98-1.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,49463224,False,,,,#8d3525,en,1676302570,0,0,1705933983,True,062febb5-e4af-4b0a-a4da-5b1ac3143e00
Behavox Engineering,https://blog.behavox.engineering/,Behavox Engineering,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669294447689-favicon-128x128.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,49988722,False,,,,#2B1054,en,1669294450,0,0,1702929657,True,484db12c-ad98-446b-8468-7f8b2337452d
Tech Blog Now,https://www.techblognow.com/,Tech Blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701062894027-cropped-matrix-rain-gif-39-1.gif?width=75&height=75&resize=contain,False,['technology'],0,False,,False,50165979,False,,,,#000000,en,1701062894,0,0,1700903652,True,f3b74574-9c83-4058-a701-ea3922cc74c2
Mandos Way,https://blog.mandos.io/,"Drive business growth through information security with Nikoloz. Tailored for CISOs & tech leaders, the Mandos Way will transform how you view cybersecurity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702654754132-M-Logo-1.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,50226059,False,,,,#04051f,en,1693836974,0,0,1706720419,True,e21dd7ea-71da-433a-9142-cf926ccb4920
Zero to Exit,https://www.zerotoexit.co/,"Ben built and sold Privy, the top Shopify app, for 9 figures.

This is a site dedicated to the stories and learnings along the way.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668102189691-DSCF5059%20copy.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,51124596,False,,,,#000000,en,1668102193,0,0,1692195613,True,ec99ca80-efaf-4ea4-8802-3d8ced41137e
Dragonscale Newsletter,https://blog.dragonscale.ai/,"Dragonscale's mission is to make AI accessible to all, unlocking human potential in every community and sector, and driving innovation rooted in universal values. Subscribe to stay informed.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704991599185-dragonscale_square_colour_rgb_icon_name_logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,51467536,False,,,,#0e6eff,en,1676482124,0,0,1706830475,True,a7782a25-7d1e-4468-8d79-45438810d5c5
Athenil,https://athenil.com/,"Real, raw, news coverage.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673266828303-A-minified-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,51474618,False,,,,#C14874,en,1673266829,0,0,1706850548,False,c8ab9c1a-5d91-415f-90e8-c6d76290472a
Salehin Khan,https://thesaleheen.com/,"I build things in public & love to help people with, what I have learned so far",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699310149720-sk_fav.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,53385150,False,,,,#ea6a00,en,1660083074,0,0,1694728886,True,60f7a9f2-59fc-458a-9844-155f34b48e46
Worldpad,https://milkclouds.work/,Apprentice physicist's blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670922038445-1669546614621-KakaoTalk_20221118_203531297.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,53396412,False,,,,#FF1A75,ko,1669546618,0,0,1703944749,False,cb735ef5-ef08-4fda-a2ca-ec43f27cbfff
Rohitjha,https://rohitjha.com/blog/,Pan Galactic Gargle Blaster,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671918546588-channels4_profile.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,54517571,False,,,,#15171A,en,1671918486,0,0,1688310256,True,b8345d4d-c7f6-4b90-b4d1-82c9cf21e772
6G Academy,https://www.6gacademy.com/,"6G Academy is where lifelong learners come to learn the skills they need, to land the jobs they want, to build the lives they deserve, all in the future of tech.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681735192932-6G.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,56052160,False,,,,#1a53ff,en,1681735194,0,0,1706721439,True,78ba8839-ddc7-48f9-83ab-e2a7f627e72b
ConversAI,https://blog.conversai.co/,"Stay up-to-date with ConversAI, the intelligent chat assistant that streamlines messaging. Get latest news on AI chat apps, and communication tech on our blog powered by natural language processing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677591408575-watermark.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,57371831,False,,,,#F0567B,en,1677591409,0,0,1678275023,True,de3b86f2-f0b3-43da-bae9-71589246c085
Toph,https://www.christophgoetz.com/,"Dive into innovation with this blog's science, AI chatbots, LLMs, artistry, intelligent search, and cutting-edge experiments. Stay ahead with trailblazing how-tos.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683720387307-atom_big.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,57389706,False,,,,#1e81b0,en,1683720126,0,0,1689270968,True,4a690301-767b-477c-ae7c-905bcc594065
